Feature1,Feature2,Feature3,Target
0.08781294599794842,16.8466464332079,14.85444352984555,0
0.27870356324411905,4.333326766142465,918.5225251797275,1
0.19467016710238183,38.409311050881556,948.5268867903561,0
0.5126851543213814,88.34946931212059,627.6217064328506,0
0.04624101853345597,2.46804960071485,959.1759449596921,0
0.2329062864722823,61.18328592899505,529.4294710283556,1
0.5837098430819592,22.05666995904204,520.1995813799103,0
0.2935101823108264,74.47008975781613,446.80748569123216,1
0.3762941530319649,9.1204028249528,893.9602238881808,0
0.20743574133502973,13.852623340124659,414.1774064849682,0
0.9587141996497284,71.32570171669067,187.0326008231955,0
0.6440135419303017,53.00552147383159,624.6704143222796,0
0.5734070131077674,8.919520045424878,63.45891212353572,1
0.6249333039603621,49.8544370963145,5.551217948073894,0
0.1561260366620728,52.08006821262728,666.508236927692,0
0.9896697094880575,75.99177292582098,842.2001589126552,1
0.25586558022162276,23.1432675623365,829.7346420565093,1
0.07285675161345662,62.26236814130185,628.565699531748,0
0.3775885800878678,93.57844992436479,14.309545756198027,1
0.24904529078602133,28.755694399662733,210.9492458569774,1
0.37335220736659736,35.0850497118838,129.4329490388566,1
0.9421437648961145,4.840574060613356,34.17216334899808,1
0.6562883540785965,80.46838969747311,710.3953716342776,1
0.5115757078868185,76.57815033249919,638.219739364354,1
0.6915238039366339,81.06979990229517,968.588611730172,1
0.1881457830402291,51.13563704400963,590.0909519064302,0
0.2088313055951777,99.15636567208217,397.05528251724996,1
0.6379567007453537,85.35991517785891,493.172880942054,0
0.17920932072361162,79.15285597963783,634.0594741974022,0
0.03832833931887014,18.401217102222446,39.88650128926929,0
0.7565125901693376,42.33873908725453,789.7338318281353,0
0.6747547964586182,81.66034785984435,128.86932699547782,1
0.47067612357789557,54.52580815805553,594.3431622795695,1
0.9221854655606158,49.755554919781964,544.370096603121,0
0.5754175310056341,56.9512920322893,205.30382353519238,1
0.8555874601377967,66.94324457360395,747.6606239967593,0
0.027749822893061493,4.842723576206809,419.098718981031,1
0.17600999009649554,32.18263970030921,695.6862471942339,0
0.9740061423338549,14.946359323452574,583.7977883571557,1
0.021210171679304834,12.429729707254422,845.9054252227343,1
0.6310049730929803,16.399506175005886,19.773200621547637,1
0.23840809261365958,62.242910026432185,986.4232390814043,0
0.4108683706136943,30.724272304473356,636.8003944730668,0
0.06657981683332204,16.366663997813045,337.3371100759661,0
0.08348842439545467,87.87449556179322,195.14226837271931,1
0.8562260097989157,88.24287382385106,69.55418460791785,0
0.11115636073076063,1.086582842110162,399.4593602382933,1
0.7326813544598362,41.18302489078452,699.6155352794127,1
0.5254862835857947,12.60295603457119,910.6647776683056,0
0.9429360453356781,50.424458634100965,162.20736921534706,0
0.5624223311347397,59.52643208809945,26.655213689235847,0
0.3360879820723379,67.20594860588336,948.2393624658152,1
0.4205333461513745,56.90620638590234,755.2860685608514,1
0.6581400100038377,98.12262302363335,484.334160969677,0
0.37131884059241205,12.532753083663318,553.5693117504436,0
0.5804936993461299,47.066891882142016,906.5810059458375,0
0.2810242968797436,86.03804369816788,318.45591764855465,1
0.8293323833810455,7.5087496771986455,184.14037829068462,0
0.8280654498443749,95.47930992616685,975.8376684002535,0
0.9609593377376904,90.69798373068103,692.0649734182047,0
0.4626011648502705,15.46573968332562,643.2018202650472,0
0.2641473043194381,47.465086079349774,808.5597175931617,0
0.8815696532715736,31.550048539304164,308.51942588970746,0
0.36028875202873734,88.14199279523137,786.6062023186091,1
0.7097609304423937,20.139672528374774,515.7920313371092,0
0.44175710278922686,96.07120961963986,780.7192929384348,1
0.34190210555648515,49.38974006920528,821.581071466859,1
0.7988628477733317,15.820660966735023,114.08972375486893,0
0.3087880416173623,27.633055745606384,514.2593859289424,0
0.18486781367489957,50.062550324097685,238.18545884203468,1
0.6694499897491781,85.35451098702931,827.371131011332,0
0.14049698396416455,87.23172702168928,914.7328004246068,1
0.028949577562719875,36.88502778382027,482.1492750483978,1
0.9964080968348402,85.97068813340077,994.7369486576873,1
0.3002057318978366,9.67713305588429,801.7547499065895,1
0.7048987401621817,70.1840993655456,358.57802247069424,0
0.27745751498117843,84.45908840200438,834.3149854947126,0
0.8563537433524258,20.125546369092174,374.0197838316087,0
0.4573619949772051,40.026625564245386,523.2217171209155,0
0.7588072425744242,43.88913047448699,309.17608471354276,1
0.34701857147454307,95.04314684428861,528.8908464339434,0
0.509925177621945,19.30785734850067,924.5290571544963,1
0.4786702406110217,3.8528506048253197,665.644948965206,0
0.13894320597158671,96.42353569791095,48.998360398961104,0
0.3648769282103609,99.79380041050473,788.3107158260972,1
0.38562698588380073,96.4937781019616,857.236362619977,1
0.13382141161792893,99.35061378279644,89.75853438841807,1
0.43661691065861863,69.74260969707952,228.2173924275429,0
0.2710945945971025,31.599726606844094,849.8906024245322,1
0.7491067054485809,61.59018380617498,394.995046632149,0
0.3609154711990151,99.64607699184387,474.1334934986299,1
0.29943000218762694,97.32681022450372,751.4884914503538,1
0.9054082688653962,53.63289213223421,331.0670898733122,1
0.4831838451555752,67.630211068454,925.7267725918751,1
0.5590176509318088,65.17798469035247,177.01277247495983,1
0.022771262310886442,53.9976152501304,87.47642455959281,1
0.8889297293787343,74.29274741190244,961.6026056873199,0
0.0037286456849985328,5.266990262360771,742.5917240922081,0
0.49780314011138194,33.90464969256375,632.1413373003469,0
0.7925331260434774,51.909323946987826,423.699259533754,0
0.1868226036671563,98.57134524611836,55.010257477048356,1
0.6320869914121379,39.59090204978819,809.6133973997827,1
0.008054767853462264,0.5396386734867198,166.82003876746543,1
0.8007314508003892,45.316286574687346,994.4369308294507,0
0.11441298292355684,79.9762040170201,502.4829494333125,1
0.7045273576464172,24.573052500355942,244.6427863699965,0
0.5085442854975512,14.774975435624171,813.8503718050514,1
0.8535070266962391,34.65348781969156,996.5624422318151,0
0.14264531661517543,3.176879035740854,592.9902311757572,1
0.35785121663867847,8.73296003296673,569.3681634476081,0
0.8116143051099568,55.927426229897215,715.3104807328017,0
0.15226488005809435,89.40212302821914,978.1674757965686,0
0.7665450633431167,99.99303232476352,671.6682782284014,0
0.2890647942856771,98.02307575815767,114.7762730833961,0
0.09500739392450819,79.12408867046601,631.3200279120927,0
0.8764652332403088,12.398160324610108,604.2163819489712,1
0.7719529213498286,12.00239700343283,679.1663180253257,1
0.05831182192958595,41.33429552371548,364.48509426304076,0
0.3658443838025405,3.8784356851293222,461.33636705410686,1
0.5797637854891209,63.28417243281997,558.4839843780785,0
0.7112931339313655,10.257489092284011,44.69499026164358,0
0.2658242145726193,30.386012076996305,613.5440651087653,1
0.1103365300559278,67.3176016240977,986.7272229680426,1
0.4265166359049256,14.402382227507204,415.2152601907585,1
0.8508847599390484,62.691348130293434,33.4014083715658,0
0.40709627015862127,17.069312999821285,58.42677329707746,0
0.0894014452171843,35.867217678510045,16.15589294162556,0
0.49525339703877114,98.11759181314885,512.1560961416926,1
0.6784306433492919,45.26226637215207,660.4789057588479,0
0.741387297698027,54.096548075331555,985.3570521548303,0
0.5337918971368792,87.03115291051769,949.0336775043796,0
0.7806890920608575,53.158547940435255,988.6533625742655,1
0.9655524878163017,25.185310528529172,42.95003052602664,0
0.498545281857265,51.61074206404472,720.4436824650734,0
0.773368050132324,16.861081030528357,758.2104604183579,1
0.8595182167936657,37.06785080181877,425.90266334098703,1
0.5250714560299087,61.52382445185564,952.0046857325098,0
0.7529000782892881,85.97490228059166,665.5439158613881,0
0.3912521785451375,64.27583975246267,108.11328860732783,0
0.6874610783671181,83.00481933646684,808.153601060652,1
0.5513923674417494,68.51266381417958,168.74388120493023,0
0.5280562990941841,26.12744857096927,501.465697120028,1
0.13849637474566345,95.39767885351613,101.99122571847808,1
0.7282678544458108,18.289931640609648,216.77574663278477,0
0.8019891783977642,48.31546859743088,710.925201798854,0
0.8338195743008381,41.053806688130614,469.32721892265573,1
0.9984407035532935,85.0606037280641,592.6395468087096,1
0.09636531646598256,21.385195737206143,844.216203416042,0
0.09248626604680943,42.01254551772185,158.30971455942176,1
0.19397537535769172,2.8397707222508783,238.9119004754049,1
0.34620591687859537,92.22148666384388,585.617396156046,1
0.44121291332742296,31.699907852923726,508.6365652774063,1
0.9620410018805252,21.757634395007642,243.75693442528467,0
0.4369477598657464,97.83608346097145,984.9377344249922,0
0.864450691982483,45.44757620514235,437.3679187340759,0
0.2625341349920388,23.506599032968868,291.17329232249324,0
0.325613854601014,35.68368895563755,413.4422235814552,1
0.5207955438450178,82.53321776279266,975.5283848865766,1
0.2441728696367511,22.13215379312573,77.94566507854184,1
0.16252749928212173,16.347510307393932,486.5283927481393,1
0.5372836478470416,43.91190889429465,131.76201091923556,1
0.4878030652535045,62.76187642136567,260.54516325122813,1
0.7762896854957682,51.912950643891776,885.8932267214594,0
0.6258300707297825,96.40695551409463,374.61433327804696,1
0.7778371991605789,36.94816004340061,36.767093210867905,1
0.10560364121605836,59.08568516357404,643.5371152581347,1
0.5115585780577547,79.46149031936709,406.1029695082266,0
0.318897316714537,48.22768516682421,160.91746379018824,1
0.4473079642317871,33.91393230156085,772.5283833068228,0
0.6707847844959086,32.1555410525738,995.6260628348705,1
0.7845483411275154,15.946958049712078,881.0891750668991,0
0.7048090988667978,85.37758139017872,665.0539617194399,1
0.646283296538427,61.27453945190119,569.2712232626212,0
0.8130761863762237,1.2238324806227663,316.9612069559714,1
0.6089698825849263,68.94950620097386,566.4880944437642,1
0.12474616947906891,91.73763487269183,126.68642554715814,1
0.5395703933146939,21.325988951868645,893.9590358474206,1
0.9067682044403973,79.57925178825144,839.8096298601859,1
0.7153059090785056,15.72759995225308,181.61993936048702,0
0.9909104322054777,69.35000597930276,823.8872298162432,1
0.6601470274824239,19.255931268298955,836.2940466312707,0
0.9971864047971734,92.0641028868572,254.534340182198,1
0.8277566639647134,94.7167983083214,713.6551963621549,0
0.8598038439930786,24.57466277127879,361.98527259955307,1
0.84234976867252,53.41152969427079,277.96868756547786,1
0.7166191725286318,13.26423480757727,505.108025468185,1
0.9402174306822378,83.34095974464903,466.83821425372764,0
0.9990811772279806,19.886507762072135,110.49775107318338,1
0.5430723230207871,11.507588272749347,444.46598556856776,0
0.18742109253344175,41.86128952845137,486.99068825319324,1
0.2961606594441588,89.08813329016188,72.26260438617183,0
0.07526093517790511,34.83733534839458,956.6365929949679,0
0.3377683333279793,97.21396006755016,301.76222215549654,0
0.19362211170578603,51.948578525034314,383.1006144576703,1
0.8299048623634692,91.58954020039968,441.15462437639496,0
0.039780660474157514,93.6787279825535,907.4828352606866,0
0.06978025663315479,71.29652434561812,526.3630689515833,1
0.522225225722653,30.049111793463723,193.25408375548315,0
0.3577161484136333,18.657815318446314,869.8969955357568,1
0.6729667442825269,67.3242908469092,61.368365198334665,1
0.92273285869868,36.01868316381657,489.76295037010243,0
0.8239281715283288,24.589977681954945,722.6839548721466,0
0.33009299603472797,50.597527268583434,798.1865519402784,0
0.5858422527889512,33.90900846678382,90.32698208975243,0
0.4296249135876353,68.06576412270661,893.1882439439618,1
0.47978397031875253,87.64047290466839,549.4485483720779,0
0.9356995116835437,15.497013130436542,828.6097657038802,0
0.11185038804411584,66.21606981587216,0.14570104291011798,1
0.33087330592691244,36.08860901372655,632.3027753252444,0
0.7730236241065672,59.50509875944097,544.8424443701794,1
0.5593741745386688,94.49312880748849,693.1084091180925,1
0.7755531534895053,3.0615901715474902,73.99022949810474,0
0.06222866335818189,71.96854419310596,300.60707306362553,1
0.5111577051605805,20.474562193293277,173.21024004858253,1
0.06058677133581192,15.30942651086924,959.3548584658612,0
0.3832357043065945,5.027307910531786,999.9880597413694,1
0.7345853597138152,89.5748965761889,587.8877330853007,1
0.8861663404083259,16.10261213096643,166.9066670226702,1
0.2052778938537816,50.601630518458265,935.5133896649099,1
0.7391063010584742,68.21296209978189,449.31743120223666,0
0.34908500448909363,30.282586564343596,576.0968242810491,1
0.8441931483293577,52.42294405873572,205.77736142611235,1
0.8416995489400246,18.077039812758457,25.176249024707943,1
0.8154390518556845,36.07481918821559,268.7851967117454,1
0.6962579556629509,53.85568567658484,247.30594241908554,1
0.9483751189327615,89.48435471664186,860.0475266088018,1
0.04163360408193728,52.50587188141069,247.4835829606423,1
0.9259440960321577,75.28675179495224,575.768136122301,0
0.8335944118329768,23.484013818890993,842.1883476163669,0
0.47074514616133,10.275052673711604,513.8709157869037,0
0.23428916557856982,14.109963815201176,196.51895085003156,1
0.2627410906459917,16.447007628918907,136.35675904638856,1
0.5050765389035784,31.740914145699705,768.8123350855241,0
0.49802085080304537,23.436877121950307,500.5773510797539,1
0.4161837468841,54.354209031670464,889.377982533885,0
0.8820623160414838,33.86445401526953,485.97391623788997,1
0.4607936764797177,78.09399784796196,36.90679858255097,1
0.7600751876177002,58.97545198532869,269.6600074697575,0
0.546384601221476,63.71868519430588,546.6012516714557,1
0.43375327816917464,14.692864594474909,893.2138810753185,1
0.3432753808884761,29.320142253981764,478.4709313892126,1
0.18483927814572787,24.045264613869698,482.2149187500637,0
0.018244386716552596,31.047054738520263,238.68131017245898,0
0.38892811228944535,63.098486714430635,642.8257859493514,0
0.31863028673509197,76.89436567698722,978.9641119190271,0
0.4840607367234072,96.72328163715287,656.9916101451194,1
0.6943395314570423,91.819234862791,703.5313433475986,0
0.8588480651657903,62.03745479546319,354.6052748162026,0
0.21315199669067075,85.84636110113178,196.41302232748535,1
0.08473608135947486,81.36302854198424,569.2016857038377,0
0.48274673565081716,46.495824494684804,491.7827178023516,0
0.6615641525514555,84.68096926756297,510.247381360451,1
0.7593536731348443,59.5763514605199,723.071609136508,1
0.3141699478906983,51.58860782598392,388.2693167528748,0
0.8032093962438153,47.1487210009749,353.5836426369661,1
0.17930691113348696,42.35735060108726,464.3774449072381,1
0.14181401361232704,67.53887250353262,455.61203481200573,0
0.3199424550772746,94.80284904851558,640.7949425164063,1
0.07725625788082291,56.432120512292606,368.4977599268956,0
0.5367279356982335,60.536740751534964,919.8010636420123,0
0.050011227988119744,72.16732434962407,444.0390411785986,0
0.007661404061716559,18.65681338824303,144.53946871897816,0
0.21996373378264888,27.595540094907,537.5448099738059,0
0.4348175867843662,89.17852596329462,236.41773738098692,0
0.20796254504401868,54.39139556507019,949.1913178757472,0
0.19237467498418148,84.67565347757271,691.5864789994065,1
0.8988202701608748,39.55436522021228,641.7963336668656,0
0.22825709950873696,3.757794524328084,451.00899224376235,1
0.8751856916026151,21.291839618120314,197.94729540855738,1
0.5678358220082657,64.99055556264449,664.6524378588589,0
0.5520933372510889,71.18933840040657,722.6696132240274,1
0.32638441086958403,29.603183218080208,886.1225548376927,0
0.5073535179841802,48.758811286372946,562.31210095022,1
0.3712818052510102,8.420525560961279,735.7420458663643,1
0.6224877611893849,61.23044256486473,187.00935658756512,1
0.3368468507643413,17.573054090893002,451.8400347021895,1
0.39174011170936873,36.440710820435825,845.1139776050494,1
0.9495435226536136,31.527256473423094,968.5334903470323,0
0.1628423954769631,27.223251743071653,324.7955684642825,1
0.042038190836321654,20.453408298865195,760.8441348988631,1
0.7024218465641081,8.191779617554594,509.7089061306095,0
0.316981489457961,61.13142826977427,23.27910114750331,0
0.6923434748334742,34.49620673638919,4.663708529940691,1
0.13320380029580448,81.31193033667756,712.3633227532698,0
0.14130250495392116,67.07149276906623,451.9748143604256,0
0.7665137543648387,72.93627089818028,516.0101549101813,1
0.8445817163681891,25.276807729396854,993.9371378493428,0
0.7772524857694397,78.29502189456059,578.197539188255,1
0.42559827069081846,24.442552549799856,34.609046893078535,0
0.9484791229299671,56.249545821439504,223.41599097346764,0
0.6394378261658203,84.7031938193376,893.0675355708223,0
0.9197458301608016,35.81459511542289,615.5685793923195,0
0.9377451794628963,34.27391636728504,359.41702996294225,0
0.6428435633675741,62.623282050982596,114.03360882692193,1
0.223285678154452,99.37256322017575,800.2592939031131,0
0.16879655794232162,55.375206084818984,770.8788348177728,0
0.7577104424132373,19.588545529358647,193.8992673263742,0
0.3261478308574063,72.2034840476075,640.2763954005409,0
0.9619818519534771,4.719210069709678,28.434101456856208,0
0.2842455760714636,4.928048926434581,173.35295906615733,1
0.9733814873746675,31.941364158659514,166.1790061894396,1
0.7995721104674196,93.93597826007264,847.6643424872589,0
0.9460607305458462,22.98370032268078,281.2833076719441,0
0.7296146367607721,14.757929273045956,838.7177876233638,1
0.5181514467412663,80.12181204033723,678.4057912633343,0
0.7426530132796348,21.3094549832352,722.5243890980419,1
0.5206433547197146,79.56504018099639,911.2028599308926,1
0.3922493268587398,38.918725243553695,481.84443536944866,1
0.8174628492933935,31.84940735570101,809.9227045105375,0
0.5258882077968257,67.61606378822242,951.3325686605286,1
0.8386018712570378,45.43174277649816,987.0393977410332,0
0.5973706676407743,40.6593011208299,554.7753193751078,0
0.501895458566518,4.669857287617996,67.00433321294197,1
0.6003310093271587,62.61235226432296,136.0379453502335,0
0.25040767257201824,61.38184066219655,51.178004034928,0
0.7407536353469558,70.97833325106562,608.8973960930585,0
0.29129042669927985,66.82416743734305,601.383870285597,0
0.6821314250874609,94.85926162994248,789.070995305302,1
0.42394812715210994,26.662515447837553,370.2983940383914,1
0.6533582037187176,38.02016468354955,251.90813537385927,0
0.2344897607563594,41.972947496623725,198.68330212783036,1
0.7980388259536516,6.300073602585221,224.012939041206,1
0.6200961032884165,26.46328600132999,239.8379907293281,1
0.24246639782403046,57.36158108102563,532.8436499954214,1
0.781461141928575,9.967878952394448,603.0083455648712,1
0.7962958017894219,91.80109690831887,904.402887535129,0
0.6211511891040143,95.30828674861009,262.18284802808864,1
0.6008910557009695,17.523010319972908,378.57343692291124,1
0.06012733004460169,17.514405056608062,925.4133577661635,0
0.9712536529887706,62.24588029419576,548.136889415551,1
0.7951586776529438,81.26513644105688,536.7326510299873,1
0.04633646484008924,58.09606409903923,8.561746034665529,1
0.43785429931238407,20.145342306909818,850.9373195141942,0
0.97056559534774,3.4137213608323447,741.2685784722133,0
0.8703831054281825,32.24123207490938,780.2394667003352,0
0.8313165846282853,34.75693878607725,942.5266201409459,1
0.7844519236115775,22.577965404503995,891.4951374574913,0
0.145476926448734,75.23632791353978,212.894348305408,0
0.9686431569948006,45.96215642726956,322.3843724674179,0
0.6404071075926098,88.19237199143598,862.1823120488538,1
0.1213691900607552,2.7508395255547713,735.6004245844376,1
0.2919052596211691,49.15164743453274,225.2136537210684,0
0.7545404707801818,70.16348258050107,75.34357588119711,0
0.1411713211189981,21.844323651919552,375.2216560931151,0
0.5929652276889453,94.06490973874584,147.18154732437227,0
0.3672640103172793,26.371093379636246,85.37332735477709,1
0.21278728264020785,52.59114626078842,671.855865406841,0
0.16082572778987125,68.91822271128434,875.6292653653014,1
0.9689119145727177,76.03233741709896,601.8383974113716,1
0.5015565840081901,81.03523226840633,34.23552271152563,1
0.17186061060984004,91.0129625181935,559.2800690896926,0
0.4546532124969377,87.89871818490039,316.440806688648,1
0.19256567926038037,77.28122872687263,190.95410988832717,0
0.9214429963635723,64.56495966050035,148.44982578266473,1
0.8611791914369753,90.30195875313204,557.5987643884108,0
0.5605972521537067,59.43114404909865,226.94660656882826,0
0.862766385141186,28.126142277995637,908.8704804674564,0
0.06180951808518753,36.97553310509769,191.72392939171888,1
0.9683373502950305,65.98154478568628,78.20608850674438,0
0.9669616332923411,78.78563918748695,559.9993869442826,0
0.6393128136716326,41.83275187325369,124.37054436663986,0
0.10514625656899401,88.22227084445868,926.4740178817608,0
0.5620651428271385,4.790678956771588,183.67446628839423,0
0.19237444585797847,42.56561668817235,899.5038895502609,0
0.11309812899881222,86.7557415368352,192.94761489368395,0
0.7722498939748371,73.82325384326116,575.7492438507688,1
0.4841171819786524,34.25809814099136,955.6371437599,0
0.2875474589631626,24.765204634545924,594.842084841949,0
0.1766298087383985,89.63436856647095,214.8113368843727,1
0.4758487143760576,25.994076786497512,902.125782006511,1
0.7665324379225138,31.271160352876393,876.2573377234554,1
0.9813903198355975,45.54881033110626,882.1364905840658,1
0.015359018429567994,93.66076282044608,303.46292863518977,1
0.9426507070014465,23.102380296866777,283.1970409006077,0
0.7336443377022687,8.286209780824406,203.62241820739845,0
0.7445852742585765,16.023011137933587,905.7946824372541,1
0.14608053091542128,92.69437012966408,553.7101666722973,1
0.67387494870256,94.2936521219762,747.4554349511211,0
0.06424542146963408,24.541057049814196,842.1981088066117,0
0.3081590495471198,8.389681873147303,55.748385733251695,1
0.7233476212397137,82.2105173913865,274.9412380823,0
0.046280167446760556,16.445835713671965,537.1227945727378,0
0.5960682533911609,92.86883589128607,25.30640445340793,0
0.3117400669365654,93.61521695674702,960.1255369774711,0
0.04466865490772831,61.89241195240711,20.661964644784312,0
0.0753021627270194,42.41616769651005,367.00949771839174,0
0.11253985025277369,86.40346616997236,17.85570882415022,1
0.8364802539807029,16.7437801519009,656.8648481272392,1
0.46794599845586526,86.89907583468639,220.25017360332822,0
0.9433103790225184,21.660869349525104,155.69018773370578,1
0.9898495707904605,50.25443263375825,838.2502206065701,1
0.47330490935265257,56.53264678969051,861.6145462905681,0
0.6521997278197122,92.3347540882931,475.4178174569661,0
0.022597198743502522,94.36108351526924,512.6198618825039,0
0.6778469901027625,83.69838622266388,690.9821622582921,1
0.8279102647569433,34.82719268783844,565.1264612022728,0
0.28420567679665554,31.544221096333747,233.09995604424338,0
0.3340297088761427,33.07127131264532,900.3748555542188,1
0.8897059398658996,54.34406917016727,125.90171621027157,1
0.46096981830887396,7.833386007768661,659.9770955928764,0
0.491936534436867,10.919682242876972,516.4018370489887,0
0.5991994549042382,79.57650422632015,80.58021579555341,1
0.9330217888823199,37.606367034836595,90.17733723953958,0
0.6941700921605483,81.13625634086316,693.6736251206098,0
0.4968870065665749,7.25822071986133,896.9309296783908,1
0.5797503279939168,48.308540144858725,717.7737247448849,0
0.6255245434148273,87.42724896210395,771.0001321901829,0
0.39443050866665974,57.599285570569116,467.81703372717243,0
0.8457327440591363,58.96036928189551,3.2541303389266307,0
0.4979889172831451,9.161742313302302,404.5788959390152,1
0.07036850825303942,26.965428884317934,419.27010272853147,1
0.0851030809131712,69.93531692637671,829.4082593135633,1
0.9100369936230682,91.3036635507803,872.8866605717797,1
0.556722913892872,99.89321010689119,493.82477139984815,1
0.32765316990855464,84.91951964718075,650.613548975797,1
0.7872082022971931,56.26710469458172,48.18721418435912,0
0.9409326170563412,58.4476883139991,370.662314813446,1
0.7604157055512727,16.422254069639052,629.2356619845156,1
0.5139064132520466,26.307873394692393,827.3425841231157,1
0.44893588696254305,48.47179588611008,568.6439661688636,1
0.8455921281714345,1.0013740758560652,638.4149365352239,0
0.11363716876118146,64.04019295821851,14.58482022406049,0
0.4073914346195455,29.30617143319224,83.58586712101457,0
0.28293656775245835,10.58137235334643,33.186664376342435,1
0.8990651176359811,10.868858245099434,603.7290101305273,0
0.9461371504867632,66.98096416988908,998.9362713966083,1
0.15102754977063249,97.46576605506681,699.0090909944545,0
0.38472660322719543,56.874359587905985,70.93675627702389,0
0.18010738570018492,84.56104271605489,19.16939044544219,1
0.6595834761372673,67.65854875380452,226.5441966203159,0
0.21825028725493634,65.98744063528478,225.02423650170965,1
0.8743026310075857,51.24680177638089,204.83223468705768,0
0.8873392524063448,7.044817297541551,953.9098872537014,0
0.48396570481361223,31.216430835818997,118.06097869370768,1
0.033177353970321066,22.585377771824778,329.4579626348144,1
0.6577238686408147,7.31069777463903,510.88020360149875,0
0.09399877063710937,6.74650730269949,944.1315233230682,0
0.5387884121607261,94.14620851028643,466.8871477999744,0
0.9143671815399207,31.349554768248755,307.3420324470777,0
0.021159302040919314,73.96539335745135,625.5248192548403,0
0.03149201587503292,61.6101926151333,916.8941878746562,0
0.09072564185002507,80.70501465442477,280.7913081398922,1
0.8165036850771894,60.52185875947422,432.501311838289,0
0.09008881968079419,67.57876817450808,60.383777154627616,0
0.5375740473657553,96.17593160488796,846.6666549257718,0
0.9931470371464928,69.37369519687572,974.7515671282404,1
0.8747444153851555,99.18725843486293,633.636345105133,1
0.1810078355081275,44.78550400378663,936.3666219649394,0
0.805459237514733,62.16188092473529,251.38626012857168,0
0.5817884814767704,73.21405047307749,257.8868372263429,1
0.26504805000816856,81.64815106865994,215.72729190431428,1
0.12468247446217506,31.53535170061116,189.87764697991005,1
0.4740967140181447,85.25924210173838,148.53453670386884,0
0.48655671188775573,65.79931911862404,22.538006168405957,1
0.8651623476798436,8.96018073129805,397.6461363761066,0
0.2621855666482994,83.62640719523786,605.0082389865819,0
0.8346248201424316,37.710482397428514,31.066764508461464,1
0.004038742950056795,84.51354353573636,387.3987896126775,1
0.46460010129329343,65.38953419406421,27.501232850789094,1
0.847926213882498,50.772550918006864,84.74795468075614,0
0.7017286720594041,11.139909608639753,153.51978267656207,0
0.3276799071286016,20.686845268747245,314.18745353100576,1
0.6230336822063113,55.50128312405961,13.27838262228742,0
0.379966938061871,23.903590156612964,322.5599785723442,1
0.8920309180808474,98.30471956152073,971.856502626248,1
0.0198667750003636,2.190986249706439,108.66766414081974,1
0.8150103207660255,33.366472134760706,871.7091204804942,0
0.8536861585688639,5.567576748365289,802.1075288156486,1
0.5870687495439374,97.32191214376877,117.82140281979092,1
0.16461584092373338,59.43122633074872,570.4451498077244,0
0.18511513571717086,62.751433042011925,634.2235705153133,1
0.09251010738193266,69.4629965150949,304.4541418251747,0
0.010487994987178895,13.979303392765175,252.83389562211423,0
0.06580140497139808,25.654867197369068,192.11923699688958,1
0.24118811217171643,35.226321614913935,13.90859246018672,1
0.6698884936887526,21.718432445174663,773.1872583471055,1
0.5204005413873257,96.43366521630522,224.84037963108827,0
0.20313165560901603,8.948638007923982,126.52624297177017,0
0.9067010158608988,41.6534699754606,133.90956410511734,0
0.15335068136168117,80.4926397183717,963.0391825187046,1
0.9918243748921518,57.39767171190013,605.1862065936581,1
0.08462911487557279,95.4950565838657,726.5385271450864,0
0.38816526138333907,5.281173945596529,435.72916168268404,0
0.38502730824935427,70.26492505867019,836.4784918807748,1
0.4995139328448551,29.048917967013587,555.5035061743722,0
0.6828075238140087,80.94764295535988,97.52869947663767,0
0.38378953807419636,22.57815922769597,415.2243676010715,1
0.47497017003239383,18.96077723002524,675.393856061503,0
0.8027848497125561,35.47403942227132,509.95810327618165,1
0.24110273334978904,75.04580861710673,227.1880595484198,0
0.4539186400524635,24.111039877354834,307.7556190331496,0
0.28558770620491136,97.92894057632846,797.7658672715453,0
0.8741389557397565,22.59070133186113,534.3427239906198,0
0.5147515326906816,22.748200491990524,325.51459248845373,0
0.8412024429239575,90.38396200957195,381.1937562815566,1
0.37472570469212974,99.59032163385513,88.10254813890606,1
0.8406855617279897,18.019613705662007,183.14480235213736,1
0.24637335242807534,71.33321739956267,701.6592734651836,0
0.5473578649989063,42.538353183632914,899.7231961262644,0
0.486279781316452,22.847729583816346,145.84405818400026,1
0.3956967277280634,1.8858889687531244,804.1393694004689,1
0.3396149631751376,87.44433279696288,577.2345070076798,0
0.18508483823834065,51.26443306377585,571.9905796505473,0
0.6373013604542709,93.42733924719845,264.9822022072541,0
0.41352785465510167,51.855815419864214,483.4522466987902,0
0.582175091971208,98.5667275708866,37.448638138330324,1
0.194870944995446,24.5133246358889,472.65563369934904,0
0.44500339822527557,38.094824673760755,507.6744195478528,1
0.23919411305783567,35.88433556409023,61.55010387488247,1
0.09894390745212323,83.34167053478542,210.91521580373285,0
0.9267021041624135,7.054191629977047,612.0097395246785,0
0.510437814456002,41.58060158523333,380.2207651532365,0
0.8630442066446976,86.60806850234647,509.22108253139396,1
0.4453340210764004,70.39544662266806,570.7933736404641,0
0.17292470698059914,68.56163158438665,827.7011347805843,0
0.9932076744006145,42.98614337761596,580.8521802307183,1
0.473470014735183,82.41658493873373,972.5771469052553,1
0.3468352452527207,90.73024871441163,558.5993106700006,0
0.6369387044513891,12.73970034656704,352.13826968524484,1
0.33008440165021335,21.145330166075325,319.86990015855565,0
